,Date,Team,Normalized Offensive Rating,Normalized Defensive Rating
1290,2024-12-06,Atlanta Hawks,0.4590163934426233,0.3602484472049688
1291,2024-12-06,Boston Celtics,0.9453551912568304,0.546583850931677
1292,2024-12-06,Brooklyn Nets,0.5136612021857927,0.1987577639751555
1293,2024-12-06,Charlotte Hornets,0.3114754098360657,0.2919254658385096
1294,2024-12-06,Chicago Bulls,0.6065573770491809,0.0869565217391299
1295,2024-12-06,Cleveland Cavaliers,0.92896174863388,0.5714285714285718
1296,2024-12-06,Dallas Mavericks,0.7540983606557377,0.5900621118012425
1297,2024-12-06,Denver Nuggets,0.6393442622950822,0.3291925465838509
1298,2024-12-06,Detroit Pistons,0.3989071038251365,0.3602484472049688
1299,2024-12-06,Golden State Warriors,0.4808743169398906,0.7391304347826084
1300,2024-12-06,Houston Rockets,0.475409836065574,0.881987577639752
1301,2024-12-06,Indiana Pacers,0.4699453551912573,0.1925465838509313
1302,2024-12-06,LA Clippers,0.3879781420765033,0.7080745341614905
1303,2024-12-06,Los Angeles Lakers,0.5409836065573774,0.1055900621118014
1304,2024-12-06,Memphis Grizzlies,0.688524590163935,0.6645962732919259
1305,2024-12-06,Miami Heat,0.53551912568306,0.5217391304347823
1306,2024-12-06,Milwaukee Bucks,0.546448087431694,0.4161490683229817
1307,2024-12-06,Minnesota Timberwolves,0.4644808743169399,0.7142857142857145
1308,2024-12-06,New Orleans Pelicans,0.1366120218579235,0.0807453416149066
1309,2024-12-06,New York Knicks,1.0,0.3354037267080741
1310,2024-12-06,Oklahoma City Thunder,0.6448087431693988,1.0
1311,2024-12-06,Orlando Magic,0.3825136612021858,0.8571428571428572
1312,2024-12-06,Philadelphia 76ers,0.1912568306010929,0.4285714285714281
1313,2024-12-06,Phoenix Suns,0.546448087431694,0.3478260869565215
1314,2024-12-06,Portland Trail Blazers,0.1803278688524588,0.1925465838509313
1315,2024-12-06,Sacramento Kings,0.6502732240437162,0.3726708074534163
1316,2024-12-06,San Antonio Spurs,0.4480874316939893,0.3416149068322982
1317,2024-12-06,Toronto Raptors,0.4153005464480879,0.2484472049689442
1318,2024-12-06,Utah Jazz,0.3661202185792351,0.0869565217391299
1319,2024-12-06,Washington Wizards,0.0,0.0
1320,2024-12-07,Atlanta Hawks,0.450292397660819,0.3419354838709675
1321,2024-12-07,Boston Celtics,0.947368421052632,0.5161290322580645
1322,2024-12-07,Brooklyn Nets,0.5087719298245618,0.174193548387097
1323,2024-12-07,Charlotte Hornets,0.2982456140350875,0.238709677419355
1324,2024-12-07,Chicago Bulls,0.6081871345029245,0.0580645161290317
1325,2024-12-07,Cleveland Cavaliers,0.9649122807017548,0.554838709677419
1326,2024-12-07,Dallas Mavericks,0.7719298245614039,0.5741935483870962
1327,2024-12-07,Denver Nuggets,0.6198830409356724,0.3032258064516131
1328,2024-12-07,Detroit Pistons,0.403508771929825,0.348387096774193
1329,2024-12-07,Golden State Warriors,0.4736842105263156,0.7354838709677414
1330,2024-12-07,Houston Rockets,0.4678362573099416,0.8838709677419356
1331,2024-12-07,Indiana Pacers,0.4619883040935677,0.1677419354838706
1332,2024-12-07,LA Clippers,0.3742690058479537,0.7032258064516124
1333,2024-12-07,Los Angeles Lakers,0.538011695906433,0.0774193548387098
1334,2024-12-07,Memphis Grizzlies,0.7017543859649125,0.651612903225806
1335,2024-12-07,Miami Heat,0.5672514619883045,0.4903225806451609
1336,2024-12-07,Milwaukee Bucks,0.543859649122807,0.4000000000000001
1337,2024-12-07,Minnesota Timberwolves,0.4561403508771929,0.7096774193548387
1338,2024-12-07,New Orleans Pelicans,0.1111111111111114,0.0516129032258062
1339,2024-12-07,New York Knicks,1.0,0.3032258064516131
1340,2024-12-07,Oklahoma City Thunder,0.6549707602339185,1.0
1341,2024-12-07,Orlando Magic,0.3684210526315789,0.8580645161290321
1342,2024-12-07,Philadelphia 76ers,0.1637426900584794,0.4129032258064511
1343,2024-12-07,Phoenix Suns,0.5497076023391818,0.2903225806451612
1344,2024-12-07,Portland Trail Blazers,0.1520467836257307,0.1677419354838706
1345,2024-12-07,Sacramento Kings,0.6549707602339185,0.3548387096774194
1346,2024-12-07,San Antonio Spurs,0.4385964912280703,0.3225806451612903
1347,2024-12-07,Toronto Raptors,0.409356725146199,0.2129032258064513
1348,2024-12-07,Utah Jazz,0.3508771929824562,0.0580645161290317
1349,2024-12-07,Washington Wizards,0.0,0.0
1350,2024-12-08,Atlanta Hawks,0.4327485380116964,0.3081761006289311
1351,2024-12-08,Boston Celtics,0.947368421052632,0.5283018867924529
1352,2024-12-08,Brooklyn Nets,0.5321637426900583,0.1635220125786168
1353,2024-12-08,Charlotte Hornets,0.2982456140350875,0.2830188679245282
1354,2024-12-08,Chicago Bulls,0.5672514619883045,0.113207547169811
1355,2024-12-08,Cleveland Cavaliers,0.9590643274853808,0.5345911949685533
1356,2024-12-08,Dallas Mavericks,0.7719298245614039,0.5849056603773581
1357,2024-12-08,Denver Nuggets,0.6666666666666672,0.3522012578616356
1358,2024-12-08,Detroit Pistons,0.403508771929825,0.3647798742138362
1359,2024-12-08,Golden State Warriors,0.491228070175439,0.7295597484276732
1360,2024-12-08,Houston Rockets,0.491228070175439,0.8679245283018863
1361,2024-12-08,Indiana Pacers,0.450292397660819,0.2012578616352202
1362,2024-12-08,LA Clippers,0.3742690058479537,0.6729559748427673
1363,2024-12-08,Los Angeles Lakers,0.5263157894736844,0.1383647798742139
1364,2024-12-08,Memphis Grizzlies,0.7309941520467839,0.6729559748427673
1365,2024-12-08,Miami Heat,0.5906432748538011,0.4842767295597484
1366,2024-12-08,Milwaukee Bucks,0.5789473684210532,0.389937106918239
1367,2024-12-08,Minnesota Timberwolves,0.4561403508771929,0.6918238993710689
1368,2024-12-08,New Orleans Pelicans,0.1286549707602341,0.0754716981132077
1369,2024-12-08,New York Knicks,1.0,0.3207547169811324
1370,2024-12-08,Oklahoma City Thunder,0.6549707602339185,1.0
1371,2024-12-08,Orlando Magic,0.3801169590643276,0.8490566037735846
1372,2024-12-08,Philadelphia 76ers,0.1578947368421054,0.4716981132075469
1373,2024-12-08,Phoenix Suns,0.543859649122807,0.3018867924528299
1374,2024-12-08,Portland Trail Blazers,0.1403508771929828,0.2075471698113205
1375,2024-12-08,Sacramento Kings,0.7192982456140352,0.4088050314465408
1376,2024-12-08,San Antonio Spurs,0.450292397660819,0.333333333333333
1377,2024-12-08,Toronto Raptors,0.409356725146199,0.2327044025157233
1378,2024-12-08,Utah Jazz,0.3216374269005849,0.0125786163522014
1379,2024-12-08,Washington Wizards,0.0,0.0
1380,2024-12-09,Atlanta Hawks,0.4352941176470591,0.3081761006289311
1381,2024-12-09,Boston Celtics,0.9529411764705884,0.5283018867924529
1382,2024-12-09,Brooklyn Nets,0.5352941176470585,0.1635220125786168
1383,2024-12-09,Charlotte Hornets,0.2999999999999996,0.2830188679245282
1384,2024-12-09,Chicago Bulls,0.5705882352941178,0.113207547169811
1385,2024-12-09,Cleveland Cavaliers,0.9647058823529416,0.5345911949685533
1386,2024-12-09,Dallas Mavericks,0.7764705882352942,0.5849056603773581
1387,2024-12-09,Denver Nuggets,0.6705882352941179,0.3522012578616356
1388,2024-12-09,Detroit Pistons,0.4058823529411768,0.3647798742138362
1389,2024-12-09,Golden State Warriors,0.4941176470588239,0.7295597484276732
1390,2024-12-09,Houston Rockets,0.4941176470588239,0.8679245283018863
1391,2024-12-09,Indiana Pacers,0.4529411764705884,0.2012578616352202
1392,2024-12-09,LA Clippers,0.3764705882352944,0.6729559748427673
1393,2024-12-09,Los Angeles Lakers,0.5294117647058824,0.1383647798742139
1394,2024-12-09,Memphis Grizzlies,0.7352941176470589,0.6729559748427673
1395,2024-12-09,Miami Heat,0.5941176470588232,0.4842767295597484
1396,2024-12-09,Milwaukee Bucks,0.582352941176471,0.389937106918239
1397,2024-12-09,Minnesota Timberwolves,0.4588235294117645,0.6918238993710689
1398,2024-12-09,New Orleans Pelicans,0.1294117647058825,0.0754716981132077
1399,2024-12-09,New York Knicks,1.0,0.333333333333333
1400,2024-12-09,Oklahoma City Thunder,0.6588235294117649,1.0
1401,2024-12-09,Orlando Magic,0.3823529411764705,0.8490566037735846
1402,2024-12-09,Philadelphia 76ers,0.1588235294117648,0.4716981132075469
1403,2024-12-09,Phoenix Suns,0.5470588235294116,0.3018867924528299
1404,2024-12-09,Portland Trail Blazers,0.1411764705882356,0.2075471698113205
1405,2024-12-09,Sacramento Kings,0.7235294117647058,0.4088050314465408
1406,2024-12-09,San Antonio Spurs,0.4529411764705884,0.333333333333333
1407,2024-12-09,Toronto Raptors,0.4117647058823529,0.2264150943396231
1408,2024-12-09,Utah Jazz,0.3235294117647059,0.0125786163522014
1409,2024-12-09,Washington Wizards,0.0,0.0
1410,2024-12-10,Atlanta Hawks,0.4352941176470591,0.3101265822784814
1411,2024-12-10,Boston Celtics,0.9529411764705884,0.5316455696202536
1412,2024-12-10,Brooklyn Nets,0.5352941176470585,0.164556962025317
1413,2024-12-10,Charlotte Hornets,0.2999999999999996,0.2848101265822785
1414,2024-12-10,Chicago Bulls,0.5705882352941178,0.1139240506329112
1415,2024-12-10,Cleveland Cavaliers,0.9647058823529416,0.5379746835443039
1416,2024-12-10,Dallas Mavericks,0.7470588235294119,0.5632911392405068
1417,2024-12-10,Denver Nuggets,0.6705882352941179,0.354430379746836
1418,2024-12-10,Detroit Pistons,0.4058823529411768,0.3670886075949365
1419,2024-12-10,Golden State Warriors,0.4941176470588239,0.7341772151898741
1420,2024-12-10,Houston Rockets,0.4941176470588239,0.8734177215189873
1421,2024-12-10,Indiana Pacers,0.4529411764705884,0.2025316455696204
1422,2024-12-10,LA Clippers,0.3764705882352944,0.677215189873418
1423,2024-12-10,Los Angeles Lakers,0.5294117647058824,0.1392405063291141
1424,2024-12-10,Memphis Grizzlies,0.7352941176470589,0.677215189873418
1425,2024-12-10,Miami Heat,0.5941176470588232,0.487341772151899
1426,2024-12-10,Milwaukee Bucks,0.5882352941176471,0.3987341772151898
1427,2024-12-10,Minnesota Timberwolves,0.4588235294117645,0.6962025316455698
1428,2024-12-10,New Orleans Pelicans,0.1294117647058825,0.0759493670886077
1429,2024-12-10,New York Knicks,1.0,0.3354430379746834
1430,2024-12-10,Oklahoma City Thunder,0.6705882352941179,1.0
1431,2024-12-10,Orlando Magic,0.3764705882352944,0.8291139240506336
1432,2024-12-10,Philadelphia 76ers,0.1588235294117648,0.4746835443037975
1433,2024-12-10,Phoenix Suns,0.5470588235294116,0.3037974683544302
1434,2024-12-10,Portland Trail Blazers,0.1411764705882356,0.2088607594936707
1435,2024-12-10,Sacramento Kings,0.7235294117647058,0.4113924050632912
1436,2024-12-10,San Antonio Spurs,0.4529411764705884,0.3354430379746834
1437,2024-12-10,Toronto Raptors,0.4117647058823529,0.2278481012658233
1438,2024-12-10,Utah Jazz,0.3235294117647059,0.0126582278481014
1439,2024-12-10,Washington Wizards,0.0,0.0
1440,2024-12-11,Atlanta Hawks,0.4451219512195118,0.3417721518987345
1441,2024-12-11,Boston Celtics,0.9878048780487804,0.5316455696202536
1442,2024-12-11,Brooklyn Nets,0.5548780487804873,0.164556962025317
1443,2024-12-11,Charlotte Hornets,0.3109756097560971,0.2848101265822785
1444,2024-12-11,Chicago Bulls,0.5914634146341463,0.1139240506329112
1445,2024-12-11,Cleveland Cavaliers,1.0,0.5379746835443039
1446,2024-12-11,Dallas Mavericks,0.7743902439024389,0.5632911392405068
1447,2024-12-11,Denver Nuggets,0.6951219512195123,0.354430379746836
1448,2024-12-11,Detroit Pistons,0.4207317073170734,0.3670886075949365
1449,2024-12-11,Golden State Warriors,0.4756097560975606,0.7531645569620258
1450,2024-12-11,Houston Rockets,0.4817073170731709,0.89240506329114
1451,2024-12-11,Indiana Pacers,0.4695121951219512,0.2025316455696204
1452,2024-12-11,LA Clippers,0.3902439024390246,0.677215189873418
1453,2024-12-11,Los Angeles Lakers,0.5487804878048779,0.1392405063291141
1454,2024-12-11,Memphis Grizzlies,0.7621951219512193,0.677215189873418
1455,2024-12-11,Miami Heat,0.6158536585365848,0.487341772151899
1456,2024-12-11,Milwaukee Bucks,0.6097560975609754,0.3987341772151898
1457,2024-12-11,Minnesota Timberwolves,0.4756097560975606,0.6962025316455698
1458,2024-12-11,New Orleans Pelicans,0.1341463414634147,0.0759493670886077
1459,2024-12-11,New York Knicks,0.9878048780487804,0.3481012658227849
1460,2024-12-11,Oklahoma City Thunder,0.6951219512195123,1.0
1461,2024-12-11,Orlando Magic,0.3902439024390246,0.8291139240506336
1462,2024-12-11,Philadelphia 76ers,0.1646341463414635,0.4746835443037975
1463,2024-12-11,Phoenix Suns,0.5670731707317069,0.3037974683544302
1464,2024-12-11,Portland Trail Blazers,0.1463414634146344,0.2088607594936707
1465,2024-12-11,Sacramento Kings,0.7499999999999996,0.4113924050632912
1466,2024-12-11,San Antonio Spurs,0.4695121951219512,0.3354430379746834
1467,2024-12-11,Toronto Raptors,0.4268292682926828,0.2278481012658233
1468,2024-12-11,Utah Jazz,0.3353658536585365,0.0126582278481014
1469,2024-12-11,Washington Wizards,0.0,0.0
1470,2024-12-12,Atlanta Hawks,0.4451219512195118,0.3417721518987345
1471,2024-12-12,Boston Celtics,0.9939024390243896,0.5632911392405068
1472,2024-12-12,Brooklyn Nets,0.5548780487804873,0.164556962025317
1473,2024-12-12,Charlotte Hornets,0.3109756097560971,0.2848101265822785
1474,2024-12-12,Chicago Bulls,0.5914634146341463,0.1139240506329112
1475,2024-12-12,Cleveland Cavaliers,1.0,0.5379746835443039
1476,2024-12-12,Dallas Mavericks,0.7743902439024389,0.5632911392405068
1477,2024-12-12,Denver Nuggets,0.6951219512195123,0.354430379746836
1478,2024-12-12,Detroit Pistons,0.3902439024390246,0.3417721518987345
1479,2024-12-12,Golden State Warriors,0.4756097560975606,0.7531645569620258
1480,2024-12-12,Houston Rockets,0.4817073170731709,0.89240506329114
1481,2024-12-12,Indiana Pacers,0.4695121951219512,0.2025316455696204
1482,2024-12-12,LA Clippers,0.3902439024390246,0.677215189873418
1483,2024-12-12,Los Angeles Lakers,0.5487804878048779,0.1392405063291141
1484,2024-12-12,Memphis Grizzlies,0.7621951219512193,0.677215189873418
1485,2024-12-12,Miami Heat,0.6158536585365848,0.5126582278481019
1486,2024-12-12,Milwaukee Bucks,0.6097560975609754,0.3987341772151898
1487,2024-12-12,Minnesota Timberwolves,0.4756097560975606,0.6962025316455698
1488,2024-12-12,New Orleans Pelicans,0.1463414634146344,0.0886075949367092
1489,2024-12-12,New York Knicks,0.9878048780487804,0.3481012658227849
1490,2024-12-12,Oklahoma City Thunder,0.6951219512195123,1.0
1491,2024-12-12,Orlando Magic,0.3902439024390246,0.8291139240506336
1492,2024-12-12,Philadelphia 76ers,0.1646341463414635,0.4746835443037975
1493,2024-12-12,Phoenix Suns,0.5670731707317069,0.3037974683544302
1494,2024-12-12,Portland Trail Blazers,0.1463414634146344,0.2088607594936707
1495,2024-12-12,Sacramento Kings,0.7439024390243901,0.4177215189873423
1496,2024-12-12,San Antonio Spurs,0.4695121951219512,0.3354430379746834
1497,2024-12-12,Toronto Raptors,0.4085365853658537,0.2341772151898736
1498,2024-12-12,Utah Jazz,0.3353658536585365,0.0126582278481014
1499,2024-12-12,Washington Wizards,0.0,0.0
1500,2024-12-13,Atlanta Hawks,0.4444444444444445,0.3658536585365856
1501,2024-12-13,Boston Celtics,1.0,0.5792682926829271
1502,2024-12-13,Brooklyn Nets,0.5555555555555555,0.1646341463414636
1503,2024-12-13,Charlotte Hornets,0.2592592592592594,0.3353658536585367
1504,2024-12-13,Chicago Bulls,0.5679012345679013,0.2073170731707313
1505,2024-12-13,Cleveland Cavaliers,0.9938271604938276,0.5609756097560981
1506,2024-12-13,Dallas Mavericks,0.7777777777777781,0.5792682926829271
1507,2024-12-13,Denver Nuggets,0.6913580246913581,0.4329268292682925
1508,2024-12-13,Detroit Pistons,0.3888888888888895,0.3658536585365856
1509,2024-12-13,Golden State Warriors,0.4753086419753087,0.76219512195122
1510,2024-12-13,Houston Rockets,0.4814814814814821,0.8963414634146348
1511,2024-12-13,Indiana Pacers,0.4938271604938271,0.2439024390243903
1512,2024-12-13,LA Clippers,0.3456790123456795,0.6768292682926829
1513,2024-12-13,Los Angeles Lakers,0.4876543209876546,0.2195121951219509
1514,2024-12-13,Memphis Grizzlies,0.790123456790124,0.6768292682926829
1515,2024-12-13,Miami Heat,0.6172839506172838,0.5304878048780493
1516,2024-12-13,Milwaukee Bucks,0.6111111111111114,0.4207317073170729
1517,2024-12-13,Minnesota Timberwolves,0.438271604938272,0.7560975609756097
1518,2024-12-13,New Orleans Pelicans,0.141975308641976,0.1219512195121952
1519,2024-12-13,New York Knicks,0.9938271604938276,0.371951219512195
1520,2024-12-13,Oklahoma City Thunder,0.6975308641975314,1.0
1521,2024-12-13,Orlando Magic,0.3888888888888895,0.8353658536585372
1522,2024-12-13,Philadelphia 76ers,0.1666666666666668,0.4634146341463413
1523,2024-12-13,Phoenix Suns,0.6358024691358031,0.2865853658536589
1524,2024-12-13,Portland Trail Blazers,0.1790123456790126,0.2256097560975613
1525,2024-12-13,Sacramento Kings,0.746913580246914,0.4390243902439028
1526,2024-12-13,San Antonio Spurs,0.4938271604938271,0.3414634146341462
1527,2024-12-13,Toronto Raptors,0.4074074074074079,0.2621951219512195
1528,2024-12-13,Utah Jazz,0.3888888888888895,0.0
1529,2024-12-13,Washington Wizards,0.0,0.0487804878048778
1530,2024-12-14,Atlanta Hawks,0.4135802469135803,0.3832335329341312
1531,2024-12-14,Boston Celtics,1.0,0.5688622754491017
1532,2024-12-14,Brooklyn Nets,0.5555555555555555,0.161676646706587
1533,2024-12-14,Charlotte Hornets,0.2592592592592594,0.3293413173652694
1534,2024-12-14,Chicago Bulls,0.5679012345679013,0.2035928143712569
1535,2024-12-14,Cleveland Cavaliers,0.9938271604938276,0.5508982035928145
1536,2024-12-14,Dallas Mavericks,0.7777777777777781,0.5688622754491017
1537,2024-12-14,Denver Nuggets,0.6913580246913581,0.4251497005988019
1538,2024-12-14,Detroit Pistons,0.3888888888888895,0.3592814371257484
1539,2024-12-14,Golden State Warriors,0.4753086419753087,0.7485029940119758
1540,2024-12-14,Houston Rockets,0.4444444444444445,0.8682634730538921
1541,2024-12-14,Indiana Pacers,0.4938271604938271,0.2395209580838323
1542,2024-12-14,LA Clippers,0.3456790123456795,0.6646706586826343
1543,2024-12-14,Los Angeles Lakers,0.4876543209876546,0.2155688622754487
1544,2024-12-14,Memphis Grizzlies,0.790123456790124,0.6646706586826343
1545,2024-12-14,Miami Heat,0.6172839506172838,0.5209580838323353
1546,2024-12-14,Milwaukee Bucks,0.5864197530864197,0.4491017964071855
1547,2024-12-14,Minnesota Timberwolves,0.438271604938272,0.7425149700598797
1548,2024-12-14,New Orleans Pelicans,0.141975308641976,0.1197604790419161
1549,2024-12-14,New York Knicks,0.9938271604938276,0.3652694610778438
1550,2024-12-14,Oklahoma City Thunder,0.6851851851851856,1.0
1551,2024-12-14,Orlando Magic,0.3888888888888895,0.8203592814371258
1552,2024-12-14,Philadelphia 76ers,0.1666666666666668,0.455089820359281
1553,2024-12-14,Phoenix Suns,0.6358024691358031,0.2814371257485031
1554,2024-12-14,Portland Trail Blazers,0.1790123456790126,0.221556886227545
1555,2024-12-14,Sacramento Kings,0.746913580246914,0.4311377245508982
